,V1,V2
0,2.072345,-3.241693
1,17.93671,15.78481
2,1.083576,7.319176
3,11.12067,14.40678
4,23.71155,2.557729
5,24.16993,32.02478
6,21.66578,4.892855
7,4.693683999999998,12.34217
8,19.21191,-1.121366
9,4.230391,-4.441536
10,9.12713,23.60572
11,0.4075031,15.29705
12,7.314846000000001,3.3093120000000003
13,-3.438403,-12.02527
14,17.63935,-3.212345
15,4.415292,22.81555
16,11.94122,8.122487
17,0.7258532,1.806819
18,8.185273,28.1326
19,-5.773587,1.0248
20,18.76943,24.16946
21,7.752016,-3.3349910000000005
22,10.61132,28.44378
23,2.02165,-4.6871220000000005
24,5.145525,11.186
25,6.24331,19.47716
26,-11.70671,8.073185
27,7.255978,14.63704
28,3.3923730000000005,1.220712
29,24.2999,40.42887
30,4.094005,6.9446949999999985
31,11.80358,-2.445336
32,0.09228785,-6.651035
33,28.50607,-9.091833
34,23.40831,7.931438000000001
35,10.56305,12.54468
36,20.14157,11.11789
37,-1.871265,8.60885
38,29.30237,14.02176
39,18.65383,17.216720000000002
40,-2.972188,6.3709989999999985
41,10.32313,12.11574
42,16.90539,-1.355044
43,6.753710000000001,12.02797
44,23.94777,13.35047
45,6.8835130000000015,6.1885629999999985
46,-1.241542,10.08179
47,20.50827,-1.57887
48,-3.75683,1.60851
49,17.9176,13.09896
50,2.002537,-0.656524
51,10.7768,15.5336
52,24.15819,5.3303660000000015
53,0.3268727,7.288786999999999
54,21.64777,14.00506
55,6.871417,21.51998
56,15.14264,5.111947
57,11.54712,4.75756
58,0.6611676,-10.14263
59,-13.66531,16.93903
60,24.90937000000001,-10.82038
61,-4.53022,-6.173767
62,3.163677,8.051480999999999
63,1.495172,-7.261601
64,7.097637,2.105751
65,3.5094830000000004,24.58487
66,12.99879,24.91248
67,0.3593824,6.3879150000000005
68,14.35429,-2.252421
69,3.831208,-2.000873
70,31.40462,26.77209
71,-5.501097,13.391279999999998
72,-1.04476,5.955898
73,4.409013,9.323681
74,2.917201,16.53999
75,7.265954,10.64794
76,10.32038,13.368570000000002
77,9.35213,10.42427
78,6.648532,11.07535
79,-1.922306,4.888493
80,7.2260399999999985,13.02948
81,8.327288000000001,8.540999000000001
82,17.69046,21.59555
83,16.58353,18.16115
84,12.35425,31.96708
85,2.4711380000000003,5.482761
86,18.4925,29.42421
87,10.1196,7.162078
88,20.40245,3.943319
89,12.71589,4.531656
90,24.35859,-4.0644
91,21.74312,15.90887
92,12.27208,-9.612116
93,18.29681,22.38563
94,3.530957,8.673297
95,5.026042,36.03767
96,-0.8633009,-7.586249
97,26.83892,13.13713
98,19.11999,7.209714999999999
99,-0.8841636999999999,27.15254
100,-5.191529,29.65612
101,9.796095,15.43598
102,11.66314,10.63428
103,9.925199,26.80364
104,33.90998,15.02652
105,9.57004,9.2481
106,-16.2653,13.90024
107,15.10579,3.350049
108,-4.186504,7.964410000000001
109,12.54816,32.51867
110,-7.733469,9.634491
111,18.91337,15.7414
112,-1.050022,-4.0034550000000015
113,-6.894765,1.041802
114,23.05031,-12.76934
115,25.96073,11.44522
116,7.9507949999999985,6.811407000000001
117,-3.669517,-4.329696
118,10.52266,23.3561
119,26.29452,10.51806
120,12.42904,23.15663
121,0.1170239,24.65274
122,-1.040023,1.629857
123,11.16266,9.0201
124,13.61452,0.8832188
125,8.028045,14.82966
126,20.40253,22.0472
127,8.818028,18.90424
128,-0.3163153,21.40601
129,7.190192999999999,9.13962
130,-0.4711474,-8.29095
131,16.6546,-1.519889
132,10.51711,-5.018592
133,17.963060000000006,14.46713
134,-1.315535,11.6027
135,5.113728,3.961434
136,32.25842,-2.712702
137,-10.59094,15.402920000000002
138,21.60892,17.750020000000006
139,11.31144,1.031762
140,11.30595,3.0689580000000003
141,15.51137,8.943091
142,15.37201,18.17922
143,3.77755,13.33419
144,17.279889999999998,13.97798
145,-3.349734,26.6599
146,15.72571,6.373983
147,25.50999,15.15837
148,16.68281,18.95937
149,-4.734694,24.09568
150,25.08795,19.69376
151,7.038364,10.6667
152,4.521214,-6.635304
153,6.454509,13.662720000000002
154,5.322541,22.3855
155,0.6316529000000001,19.79414
156,-5.669132,11.32511
157,9.843806,-4.695499
158,15.39168,14.145270000000002
159,1.289581,10.09948
160,17.10334,6.207793
161,17.13273,6.609228
162,9.70176,12.33497
163,18.80351,-3.160759
164,6.08478,4.689186
165,-6.025192,26.61258
166,4.237603,7.315439
167,16.82231,8.133560000000001
168,-4.768829,28.65819
169,0.5061416,4.9462980000000005
170,12.57349,10.41494
171,16.35374,6.874306
172,0.1009744,2.590253
173,13.67556,-12.72959
174,2.477362,8.42026
175,14.99279,15.16393
176,29.71711,15.62874
177,17.48491,3.3823
178,13.45815,-4.13764
179,2.2072,-1.554494
180,23.05134,24.39491
181,32.74222,25.56641
182,15.562970000000002,24.94262
183,8.132651,8.998712
184,0.4580866,-9.891244
185,-9.164294,5.029294
186,-3.031709,20.23346
187,12.12393,15.103
188,19.95281,29.14982
189,13.00477,27.23093
190,10.4399,25.7741
191,0.351724,12.2222
192,10.37312,6.863772999999999
193,17.95419,4.455694
194,21.06292,3.607867
195,6.069686,9.325338
196,14.00808,11.5225
197,-1.7777919999999998,14.62108
198,0.7525703,-7.381838
199,-2.3295470000000003,5.070321
200,1.77457,6.2785720000000005
201,10.69576,16.30571
202,18.11151,34.12422
203,0.2417766,27.04643
204,-0.4202355,4.105829
205,15.41425,14.782570000000002
206,8.463556,23.04895
207,12.03072,17.41157
208,18.68731,6.9490789999999985
209,6.3693550000000005,5.700326
210,21.82924,5.564074
211,7.615410000000002,-5.0243769999999985
212,5.823252,18.40279
213,22.35203,8.526174000000001
214,6.434616,21.16974
215,0.5560946,-4.8660760000000005
216,6.737062,-11.7331
217,-1.392677,14.64543
218,4.935136,24.86809
219,20.35508,26.981240000000003
220,8.624667,10.67174
221,16.31749,11.64083
222,9.014875,14.42246
223,17.598329999999994,26.66023
224,2.636649,24.04782
225,13.82606,16.27159
226,10.39783,3.804893
227,-6.27359,3.878999
228,-11.88057,0.1788024
229,21.02048,9.690716
230,18.25632,16.941270000000006
231,24.96351,-1.158215
232,10.13696,6.446662
233,3.509066,16.55414
234,2.409921,-0.3445188
235,16.0843,7.562616
236,5.987025,7.456533
237,12.63902,14.35081
238,7.392535,22.61304
239,10.37212,-1.25827
240,-19.01791,0.6507304
241,3.030817,4.580993
242,34.0303,-3.716423
243,-5.843476,13.79137
244,36.95611,-1.245269
245,-0.188409,-1.86653
246,17.28285,1.558553
247,8.9204,29.19455
248,-5.873556,6.456733
249,17.76259,24.02293
250,12.49482,22.47067
251,12.6087,3.212588
252,3.606599,14.24789
253,20.48342,13.74531
254,31.6423,13.04685
255,4.745898,7.317133
256,-5.295478,6.0010080000000015
257,7.238307000000002,19.98631
258,6.144599,19.91034
259,9.837835,8.336385
260,18.64695,5.146764
261,-0.5638628000000001,9.673976
262,5.21368,21.83143
263,-0.1993878,9.176207000000002
264,22.42831,8.390862
265,19.39561,-7.412824
266,31.28428,4.131464
267,8.380888,0.2647594
268,7.840689999999999,13.20062
269,23.85992,6.171501
270,6.188661,24.92638
271,18.08387,19.74208
272,14.23096,12.43815
273,14.4807,8.661634
274,30.91987,17.57755
275,4.117051,3.299065
276,18.100720000000006,9.572447
277,-3.777019,1.115207
278,18.47156,8.861407
279,30.69195,21.9132
280,1.838687,13.1765
281,14.22135,16.96163
282,27.70961,10.52575
283,9.956135,7.890053999999999
284,11.7273,14.00086
285,2.154482,14.163470000000002
286,-0.2120434,1.330881
287,-1.7389830000000002,16.9849
288,2.299075,-0.2934258
289,22.01149,-0.4469464
290,4.275241,16.67383
291,19.38943,4.436821
292,8.80722,13.23823
293,-0.7658179,-4.004811
294,12.69128,13.52916
295,12.73131,7.050802
296,8.388222,23.45347000000001
297,23.42708,4.5986410000000015
298,4.046104,7.634936
299,7.667025,3.193633
300,22.60801,5.130319999999998
301,14.74391,28.76733
302,20.53201,8.01565
303,16.46037,16.81531
304,12.70669,11.48214
305,-1.474059,3.329562
306,35.049609999999994,14.4484
307,2.529177,15.56721
308,28.9961,-15.57834
309,10.57878,6.307686
310,5.52815,14.12427
311,12.48016,2.7289220000000003
312,18.10028,3.891689
313,11.17125,11.10063
314,14.58538,25.99213
315,27.21567000000001,-1.980637
316,-1.40271,22.3755
317,-14.66871,9.792318
318,28.25157,14.28507
319,2.688756,3.0299970000000003
320,9.58344,12.00506
321,3.65772,1.649871
322,3.575705,14.80241
323,34.62557,4.384648
324,36.12292,12.05849
325,12.56065,-4.733039
326,37.48364,34.12808
327,1.915274,22.28056
328,18.14029,3.569117
329,-1.214981,-3.3185839999999995
330,7.646433999999997,29.922590000000003
331,-2.844509,13.71118
332,14.62733,16.4933
333,-0.3742695,15.06495
334,10.15795,13.33612
335,19.4574,11.29307
336,-6.23644,9.581524
337,0.2870638,6.756246000000001
338,7.0253869999999985,8.299629
339,6.2054050000000025,29.41931
340,12.37304,4.152157
341,-8.001964,15.628429999999998
342,9.879504,13.94365
343,12.83222,20.98375
344,10.71142,18.59333
345,10.09704,9.915216
346,17.89963,6.451302
347,-6.720686,14.993670000000002
348,3.712734,7.361372
349,-16.22395,17.81785
350,8.71418,24.10122
351,17.05254,5.227864
352,-14.69171,31.79987
353,7.943416,10.26803
354,14.004979999999998,21.54721
355,-1.302871,2.063343
356,-0.7624772,7.0014119999999975
357,21.54626,21.13478
358,1.232726,12.78234
359,1.602791,2.210584
360,-6.679344,12.61919
361,-6.89254,2.9427950000000003
362,12.32427,22.68294
363,21.02468,26.13788
364,6.443124,-3.984948
365,22.39199,13.58907
366,18.06598,2.753522
367,8.136961,22.73404
368,13.142079999999998,24.21235
369,11.51451,15.92228
370,-2.505605,15.30741
371,3.29959,13.2484
372,-4.795219,1.21583
373,29.08478,10.30137
374,5.12492,4.627426
375,17.060779999999998,9.965354
376,-0.340825,11.85959
377,15.295320000000002,9.07695
378,6.39995,23.04672
379,14.522429999999998,17.693360000000006
380,28.85673,4.007333999999998
381,10.77192,5.787269
382,7.428644999999999,15.77705
383,-6.637650999999999,14.04711
384,17.08812,8.223101
385,15.07757,-13.689429999999998
386,-22.15215,9.511638
387,5.04531,1.784843
388,-2.521792,-7.60383
389,32.85505,0.3210041
390,6.070759,5.579687
391,3.508814,-3.738329
392,9.818843,2.407706
393,11.93353,18.78467
394,2.850058,-4.31489
395,5.20408,6.957638
396,13.56349,9.16074
397,2.631175,5.677225
398,6.517994,-0.974309
399,15.80081,19.64233
400,14.07388,-1.577052
401,-3.888388,0.4062882
402,18.69151,10.06134
403,21.0912,26.45951
404,2.459292,6.838326
405,6.513192,-0.7243316999999999
406,24.3063,14.39751
407,13.94559,0.7581209
408,-2.664707,-6.36948
409,8.106246,0.4920085
410,17.07317,25.84198
411,6.0494330000000005,22.92962
412,23.94025,27.27981
413,-7.401308,-3.5558080000000003
414,2.926755,22.41698
415,-2.774311,-21.36068
416,-3.094624,16.60375
417,15.663379999999998,18.60818
418,22.3694,20.29701
419,-0.984013,23.2461
420,28.63485,4.79718
421,21.88014,12.66741
422,-3.621506,4.750143
423,12.52111,8.464080000000001
424,-22.49599,0.13929160000000002
425,17.33361,3.268888
426,-6.884011,-1.824905
427,10.21154,24.45211
428,12.14809,12.06576
429,-1.924867,-0.13613440000000002
430,21.60187,10.23303
431,15.66342,13.893720000000002
432,15.0212,9.187742
433,13.60186,16.88655
434,4.554105,37.17632
435,12.56063,7.900061
436,-11.53464,11.63952
437,24.58798,1.860825
438,-8.381909,14.354070000000002
439,-6.1142650000000005,7.363372999999997
440,-5.19861,12.78676
441,21.17985,10.36981
442,6.734995,23.19933
443,10.19698,15.43111
444,12.04076,17.23649
445,25.86829,2.396404
446,-5.335044,7.578044
447,9.824228,6.06933
448,14.249670000000002,27.39351
449,5.553391,13.30626
450,9.224884,-2.702723
451,16.72743,15.952370000000002
452,13.19714,14.475179999999998
453,13.476720000000002,-4.123874
454,6.2834900000000005,11.55091
455,15.38618,-8.226192
456,10.96815,9.922543
457,14.3925,3.203174
458,22.91966,20.66688
459,12.9942,15.3486
460,24.38812,18.26395
461,-9.467832,0.6434593000000001
462,-5.9889470000000005,22.67049
463,-1.766619,18.50818
464,-2.997209,15.36209
465,-2.980586,14.54187
466,19.18525,12.05587
467,18.620520000000006,-6.348775
468,4.541831,3.586799
469,2.029832,35.52395
470,18.08133,6.853875
471,16.55184,29.25978
472,20.814870000000006,0.2041338
473,4.7732410000000005,11.55061
474,17.54123,24.48917
475,11.232,27.95659
476,19.88413,3.3734900000000003
477,-3.511829,6.03616
478,19.83789,5.660164
479,21.5811,2.308901
480,12.77548,11.26171
481,-3.640386,-8.611116
482,22.1939,13.675070000000002
483,24.52809,3.520373
484,-2.055682,19.0635
485,22.10497,10.32231
486,11.01341,25.31104
487,19.34416,17.969070000000006
488,-3.011348,22.65403
489,4.864152,-1.24612
490,-12.93381,4.052313
491,-3.225042,2.066012
492,27.51631,9.72616
493,15.95689,0.2902336
494,5.763955,18.51403
495,24.53113,23.72683
496,12.13776,-1.241701
497,-6.742276,10.8888
498,1.712732,14.68423
499,4.114345,23.43694
500,24.57423,17.20925
501,12.09148,-2.061826
502,6.380095,19.50401
503,15.4881,21.71908
504,3.572731,-3.078149
505,26.356690000000004,20.47212
506,14.78471,23.34586
507,-1.279279,0.9330042
508,0.01129247,8.008011999999999
509,5.984768,1.961941
510,8.858572,17.184720000000002
511,19.37649,2.122504
512,9.10579,19.51155
513,9.643453,6.241649
514,-3.1091740000000003,18.91863
515,10.541,-3.394954
516,4.573325,11.78297
517,22.98676,10.07359
518,-10.77961,14.08271
519,5.63292,18.08959
520,5.782557,12.32168
521,27.1903,10.58244
522,8.920819999999997,30.34188
523,-1.781047,10.98773
524,-0.7274996,-7.879213
525,23.33998,16.66643
526,16.00585,1.374964
527,22.97108,15.7172
528,8.993785,-9.014578
529,8.249774,-2.679776
530,5.368688,12.60516
531,25.45515,22.22258
532,16.10149,11.38547
533,25.9423,5.396589
534,13.96851,23.8073
535,1.059773,2.482886
536,11.19896,27.34923
537,10.01848,12.379
538,-5.964017,14.30957
539,14.69272,13.940270000000002
540,5.162226,-3.949188
541,16.13654,2.4912810000000003
542,-8.427487,17.28569
543,17.46026,23.52985
544,4.839787,2.035094
545,24.78075,8.787683
546,3.28531,-2.7043060000000003
547,1.317184,13.35289
548,5.000647,13.50562
549,-2.902717,2.2402900000000003
550,12.86082,12.72926
551,6.369858,11.56653
552,5.91316,24.22981
553,-4.098757,-5.008349
554,-0.7625945,18.5798
555,15.58506,11.27319
556,5.403196,11.22043
557,-1.124667,31.28172
558,6.120589,10.16824
559,6.07585,31.160290000000003
560,-8.399909,8.830895
561,36.17882,-22.1776
562,2.199297,12.84548
563,8.845364,21.62596
564,-14.18104,1.871214
565,34.64086,11.64993
566,-0.7696695,8.42469
567,-6.12447,23.05465
568,-14.651420000000002,10.9695
569,11.58703,14.496579999999998
570,0.8204501000000001,10.62322
571,28.5049,10.30336
572,-8.36784,4.386019
573,32.45148,7.488422999999999
574,6.733567999999999,18.12497
575,10.64451,16.76856
576,3.2193240000000003,19.57019
577,10.74578,27.00378
578,4.207717,2.8513580000000003
579,13.87413,13.78015
580,-10.31962,15.46054
581,11.65267,1.7431299999999998
582,25.78439,2.961885
583,12.48763,18.15628
584,7.276056,14.082579999999998
585,9.188286,18.24487
586,7.066136,17.03944
587,2.462034,7.644941999999999
588,12.10048,15.32802
589,-0.531199,13.14534
590,10.19152,5.4142519999999985
591,8.34839,17.09359
592,-7.409304,15.4642
593,15.994229999999998,13.51288
594,-6.608865,-0.9393074
595,13.86558,6.094001
596,24.64994,6.494246
597,20.51858,17.59508
598,11.26143,2.0136830000000003
599,5.034868,7.499159
600,1.19408,23.50754
601,13.19178,12.76363
602,9.728273,11.80716
603,13.9332,15.7472
604,18.43648,12.18253
605,12.60749,32.6225
606,6.429051,1.972634
607,12.33216,-14.739579999999998
608,17.02514,8.819268
609,39.89024000000001,23.99687
610,20.98933,17.29635
611,11.65338,-5.657587
612,15.09138,25.02662
613,11.22707,-8.075130999999999
614,10.76558,-4.988425
615,3.910868,18.41193
616,9.769555,15.26871
617,12.98944,5.868339
618,15.62113,6.474136
619,10.13399,-2.499796
620,1.27228,6.644602000000001
621,28.93972,2.331538
622,-10.50514,20.75097
623,0.2242924,22.1642
624,23.20978,11.40963
625,17.61025,1.974165
626,7.3795600000000015,-5.537147
627,10.10124,5.6806550000000025
628,18.15361,9.892188
629,21.83601,26.09115
630,19.94091,14.92146
631,-1.475135,8.28278
632,-7.943030999999999,-3.830219
633,11.30458,8.819061999999997
634,20.7643,6.118451
635,12.46828,7.275092999999999
636,16.64017,1.672324
637,-11.45466,7.741682000000001
638,7.891755,-8.190833
639,5.2950300000000015,24.11116
640,6.695052,20.8704
641,5.536268,15.65921
642,-1.7861470000000002,18.38471
643,10.10925,19.378120000000006
644,12.36446,25.65443
645,24.26076,6.211672
646,-2.913374,-0.5345634
647,19.30486,14.99081
648,-7.134083,-5.31856
649,6.658128,-0.8207126
650,13.56779,3.181591
651,9.165157,12.44468
652,16.576520000000002,19.44045
653,13.04035,25.82305
654,12.10189,-7.604383
655,3.820956,7.389069
656,10.48589,11.97492
657,15.89318,17.60414
658,4.465372,18.83929
659,6.583345,25.99912
660,-3.657566000000001,8.821053
661,9.940546,-12.20743
662,28.13562,-7.671817999999999
663,7.351463000000002,3.724133
664,25.14936,4.756451
665,-6.347524,11.70047
666,8.469816,1.854826
667,15.9227,21.05449
668,13.16243,22.88495
669,6.61163,7.602461999999999
670,14.55212,-1.466516
671,5.984364,2.761451
672,-2.9907470000000003,18.67975
673,10.47763,13.9604
674,15.70686,3.711452
675,31.10299,3.897385
676,-0.2682848,14.07392
677,15.77137,3.525233
678,-4.961974,27.05419
679,10.78593,2.022093
680,18.0671,31.1079
681,7.007197,16.15708
682,5.3245830000000005,16.398020000000002
683,25.69982000000001,3.056635
684,20.72,23.58926
685,2.090151,9.11213
686,14.57106,-6.9908550000000025
687,15.51143,-5.554229
688,25.34928,25.96264
689,-2.523716,6.6824179999999975
690,-0.2446706,-0.7271909000000001
691,-3.787227,2.679385
692,4.1469190000000005,13.84954
693,3.629787,-4.12287
694,27.08326,19.22561
695,9.194675,18.3967
696,12.34312,2.642345
697,7.808153999999999,4.437537
698,11.60988,7.2919990000000015
699,5.989497,8.107000000000001
700,4.259951999999998,9.585877
701,16.388460000000002,16.90853
702,5.568457,7.2605520000000014
703,22.8137,7.456842
704,14.04878,15.9274
705,3.027084,7.603089999999999
706,18.73794,0.02478778
707,28.05616,31.56779
708,-0.3963638,-3.104964
709,-1.199626,12.69042
710,0.7270734000000001,2.26189
711,27.091590000000004,15.82479
712,8.936564,4.499611
713,18.23345,15.64262
714,-0.429218,2.211029
715,15.6607,19.98972
716,14.23374,15.76271
717,5.829822,10.34468
718,4.230915,1.735521
719,12.19179,15.03855
720,5.103175,3.64185
721,7.088660000000001,6.2657
722,0.01341287,14.39395
723,16.070510000000002,12.18371
724,31.6029,8.55297
725,-14.94727,16.5969
726,38.0434,2.138592
727,24.30645,7.067761
728,29.12768,5.9111660000000015
729,2.734299,9.551941
730,5.490974,15.10988
731,25.76946,3.324707
732,15.67774,28.04655
733,27.45951,4.004603
734,6.71577,17.91905
735,4.453012,4.265516000000001
736,21.77856,12.28597
737,12.709,12.25582
738,6.4600269999999975,2.503197
739,-8.207786,27.72911
740,9.914433,14.1201
741,14.48534,4.178134
742,15.60438,1.94312
743,-1.809368,9.6628
744,16.42695,-3.171427
745,6.084253,10.33377
746,8.627294000000001,-2.30743
747,14.28665,3.929615
748,-11.54532,-20.01888
749,5.575772,10.67374
750,-2.537058,10.25853
751,20.09051,9.33872
752,-8.85235,13.48051
753,4.209417,17.801070000000006
754,10.57944,13.80524
755,1.86462,11.39824
756,10.84852,18.48534
757,-0.7703359000000001,24.88074
758,14.36989,10.3415
759,1.489437,-4.19631
760,26.44959,3.562471
761,-4.266789,3.653826
762,8.976836,18.40393
763,20.77485,13.18247
764,27.63714,19.13911
765,16.29336,8.550991999999999
766,16.87829,14.83276
767,16.82551,9.976617
768,5.165351,6.9856
769,50.97437,19.26007
770,-0.1216837,14.117770000000002
771,-8.032164999999999,11.65195
772,-0.7711908000000001,9.478467
773,7.822278,4.63563
774,-2.542693,31.29946
775,12.41543,10.05657
776,10.44706,6.147121
777,10.02766,15.330329999999998
778,15.52898,5.241399
