,V1,V2
779,9.747575,11.99029
780,19.98159,14.5416
781,18.364320000000006,-4.5937800000000015
782,13.22721,7.873434
783,-0.5568769,6.233604
784,7.476011,16.644470000000002
785,-2.541061,16.41452
786,14.30498,11.84888
787,3.967357,20.72875
788,0.2271643,29.08483
789,11.57322,14.5351
790,2.318771,19.85869
791,1.748142,10.93859
792,17.782529999999994,4.558751999999999
793,-4.290225,4.425946
794,16.53104,4.671925
795,7.546088,10.27894
796,13.152029999999998,8.540096
797,0.5304746,18.33461
798,21.35885,27.10033
799,-0.5274979999999999,17.29681
800,12.94586,12.23683
801,20.56008,-0.5277433000000001
802,0.369141,-4.90859
803,10.88581,-2.084885
804,1.047853,14.6625
805,17.284689999999998,1.17794
806,8.224514,18.21265
807,18.79663,1.558912
808,2.294629,11.46264
809,13.16382,15.70806
810,11.96874,22.31844
811,18.1468,1.836594
812,6.30985,10.4237
813,12.49809,13.02343
814,6.254294,28.35686
815,20.57987,19.258470000000006
816,-0.675866,6.132365
817,-2.52902,29.84877
818,2.531129,31.62439
819,16.98884,14.57923
820,2.599834,20.39453
821,6.326382,0.826507
822,13.8971,7.505789999999997
823,-5.493487,19.43579
824,21.96003,24.61082
825,7.303667,2.841022
826,22.35765,1.493998
827,2.104918,5.705926
828,26.18462,-9.62667
829,20.80766,10.34603
830,10.57028,34.39865
831,-7.880563,13.95659
832,6.534681,16.05914
833,6.421189,22.4082
834,2.5363290000000003,2.955975
835,17.029429999999998,29.76824
836,-0.4862341,12.23679
837,1.188364,8.102704
838,-3.906957,5.578883
839,5.441873,5.874897
840,18.66013,-4.470882
841,13.33514,3.557717
842,24.12527,18.52547
843,12.98691,17.43439
844,13.358770000000002,9.173119
845,13.41857,-0.07619125
846,5.2243559999999984,22.71993
847,10.34212,16.27103
848,-0.3693704,11.25666
849,12.91639,31.99353
850,0.9090181,24.91849
851,-1.409272,9.203924
852,-4.365977,16.916610000000002
853,10.25595,22.35262
854,12.43669,10.23768
855,-1.170456,15.72802
856,-6.2296010000000015,23.02026
857,9.663633,25.29418
858,9.05127,12.58227
859,0.8767106,20.08131
860,4.492934,16.617639999999998
861,15.53079,10.37215
862,0.789848,22.08501
863,15.88278,10.7026
864,15.65385,1.855822
865,7.006049000000001,1.034778
866,18.06041,-0.4099859
867,19.50145,22.84672
868,14.34475,-0.5536328
869,6.584492,24.95815
870,0.7217060000000001,16.4536
871,8.034842,9.826132
872,22.07318,10.31959
873,8.208789999999999,16.102610000000002
874,-0.6540285,7.418589999999999
875,33.90343,3.274898
876,15.558320000000002,13.55292
877,7.387878,15.86786
878,5.051225,16.534370000000006
879,5.229687,18.39176
880,9.339954,9.981995
881,14.02917,2.41937
882,3.084545,30.35293
883,-9.022234,3.566726
884,8.187902000000001,10.07435
885,4.389926,10.11696
886,17.49107,9.631412
887,25.94192,6.535813
888,14.06103,2.905847
889,4.658055,-5.7647650000000015
890,19.84404,19.12729
891,15.56143,9.62353
892,7.178256,14.85566
893,22.64227,4.81697
894,-7.8042880000000014,-1.111585
895,-5.118906,7.387376
896,6.152764,14.22517
897,8.551857,24.93599
898,3.134369,-6.632367
899,-1.164893,18.86306
900,48.1905,56.00666999999999
901,48.32863,76.0944
902,31.44145,62.66712
903,37.60916,64.75492
904,52.68577,71.53609
905,48.723,83.29384
906,31.85518,59.354380000000006
907,55.55334000000001,57.31956
908,29.06337000000001,49.34992
909,50.45302,78.01416
910,33.5429,51.27797
911,45.11086,46.34557
912,43.73054000000001,67.13846
913,55.90229,44.41355
914,35.51136,63.02239
915,36.66438,60.00176999999999
916,39.22292,42.76795
917,25.76358,72.0769
918,42.31278,66.04035
919,46.66542000000001,58.45405
920,57.76221,50.79996
921,53.64062,53.19439000000001
922,55.59307,72.58209000000002
923,34.6382,62.93818
924,68.81378000000001,49.40914
925,38.22668,55.08212
926,42.41835,73.77797
927,44.42384000000001,52.0499
928,32.44594,52.46474
929,43.85302,49.00594
930,52.93561,51.52707
931,46.05927,70.18995
932,44.43309,58.9645
933,53.3247,66.99565
934,54.93488000000001,52.0303
935,44.00335,60.1725
936,38.54234,53.11563
937,26.89144000000001,60.17693000000001
938,27.22742,47.07473
939,24.60301,58.44653
940,45.18391,69.45772
941,35.58807,73.17408
942,28.12908,44.06283
943,39.83815,48.70388
944,40.05444,79.05227
945,54.45571999999999,49.34488
946,58.99003,59.51809
947,47.31255,47.80124
948,46.05767,70.08161
949,51.1862,60.57783000000001
950,58.01156999999999,62.87727
951,31.051240000000004,61.88555
952,32.63545,43.24568
953,59.21907,75.16453
954,40.6654,81.79757
955,35.82676,67.83398000000001
956,49.35519,75.29319
957,57.81302,55.61863
958,36.07083,51.26997
959,33.88886,48.83694000000001
960,38.75301,68.91596
961,44.30184000000001,53.37654000000001
962,43.40867,62.64091
963,36.25078,46.24887
964,35.66046,40.16179
965,44.1886,74.18132
966,42.35297,68.86938
967,59.72761,71.64868
968,41.7742,74.69192
969,39.48583,58.30031999999999
970,46.18587,49.02519
971,32.8916,50.17133
972,31.03531,72.2532
973,47.2611,67.1427
974,43.63065,63.04766
975,43.20379000000001,57.58694000000001
976,34.45682,54.82336
977,36.08501,68.00059
978,55.93224,63.07734
979,30.01013,67.8034
980,40.17444,50.23319
981,40.51248,61.16069
982,44.84228,59.17143000000001
983,44.95826,65.09772
984,49.34734,52.56688000000001
985,24.18327,63.48712
986,41.57294,48.41452
987,36.97141,65.02328
988,39.83944,49.22476
989,39.42764,46.07249
990,33.85577,58.8609
991,32.444520000000004,46.98045
992,35.12357,78.56973
993,36.99186,63.62753000000001
994,44.04283,69.94757
995,47.66477,59.80407
996,46.3599,59.65951999999999
997,71.56260999999998,53.91534
998,28.928690000000003,46.33052
999,47.19929000000001,41.39569
1000,48.15507,83.98581
1001,48.4477,54.65174
1002,35.18339,68.19836
1003,52.26128,50.64056
1004,35.77592,62.37214
1005,43.37792,60.65264000000001
1006,40.40879,53.21294
1007,46.39126,64.80001999999999
1008,61.87996,62.7935
1009,18.99094,54.79462
1010,35.54591,64.34436
1011,50.37548,68.05591
1012,54.54673,60.98913
1013,44.13707,53.40706
1014,45.55372,70.63025
1015,45.68042,41.9937
1016,55.04569,48.46728
1017,37.81383,42.24533
1018,33.56491,78.10993
1019,19.2699,67.18515
1020,37.28481,37.79198
1021,39.77556,44.83249
1022,35.46314,70.30631
1023,40.41439,65.25805
1024,26.7135,60.60958
1025,40.50345,57.22231
1026,29.83138,55.35326
1027,40.04233,60.38692
1028,40.95189,51.6069
1029,51.68887,52.47176
1030,24.69499,50.50501
1031,62.78684000000001,55.41728000000001
1032,21.08624,48.07032
1033,22.0205,45.01294
1034,41.01136,45.20848
1035,41.47629000000001,49.69875
1036,43.15526,69.96186999999999
1037,29.06922,31.39812
1038,33.97264000000001,58.3128
1039,35.58473,46.37667
1040,31.52146,61.44991
1041,38.50949,54.9348
1042,48.51959,45.1665
1043,51.80655,48.92263
1044,59.93333000000001,41.36604000000001
1045,37.52437000000001,65.41436
1046,41.38512,58.3734
1047,59.89985,45.3802
1048,46.32288,49.54236
1049,45.69158,60.92593000000001
1050,36.79516,78.20391
1051,30.70871,70.33036
1052,51.97064,80.70323
1053,50.47091,64.8867
1054,52.55752,66.85835
1055,38.0208,75.94703
1056,47.81833,58.65439
1057,45.85127,67.85252
1058,51.34424,68.26302
1059,37.33317,67.98246999999999
1060,45.61133,63.20619
1061,31.50764,65.71172
1062,28.51895,73.79701
1063,50.74807,53.57638000000001
1064,39.53701,69.93831999999999
1065,49.56372,68.6858
1066,57.41644,42.79595
1067,35.55559,58.52347
1068,42.96314,37.97548
1069,41.98642,55.80981
1070,32.55532,46.44257
1071,32.345279999999995,60.57506
1072,24.44857,51.36618
1073,39.53357000000001,64.53081999999999
1074,28.80983,55.80426
1075,39.83018,55.04155
1076,39.42011,44.53216
1077,42.75812,66.42826
1078,23.17606,56.86704
1079,25.55901,68.7241
1080,18.26403,40.02327
1081,30.70777,63.31014
1082,49.43437,79.62605
1083,41.15351,60.28376
1084,36.17541,65.56798
1085,44.08116,51.84447
1086,43.27453,68.85571
1087,49.39423,60.62898000000001
1088,50.53357000000001,46.03307
1089,42.95269,71.277
1090,30.574040000000004,76.27772
1091,35.20991,69.40798000000001
1092,39.5469,58.25396
1093,40.54202,68.29326
1094,42.14727,63.224
1095,39.30898,55.78019000000001
1096,50.05859,57.09342
1097,43.67538,63.21723000000001
1098,39.79353,43.73809
1099,43.44539,50.19695
1100,41.67813,55.28961999999999
1101,48.594,69.64589000000001
1102,38.46082,61.08416
1103,53.26524000000001,63.82018000000001
1104,49.0517,66.49995
1105,39.31737,67.48604
1106,41.24618,49.47654
1107,37.88715,59.91647
1108,41.14622,63.44699
1109,32.521640000000005,73.23534000000002
1110,41.10812,44.68184
1111,25.34895,55.25141
1112,41.9661,60.38896
1113,40.65187,61.11229
1114,31.38396,66.525
1115,59.78578,38.49133
1116,31.3399,63.09048000000001
1117,40.92554000000001,60.43771
1118,29.67727,66.38073
1119,32.59683,33.867090000000005
1120,20.88727,56.18753
1121,37.8447,51.01321
1122,40.57783,69.06488
1123,59.67326,74.55561999999998
1124,36.6854,50.43604000000001
1125,45.94,57.68176
1126,64.98144,79.71206
1127,36.98331,65.35463
1128,45.67468,55.15185
1129,37.51643,49.06353
1130,51.32067,56.63374
1131,46.13968,46.26812
1132,46.3057,50.07933
1133,58.78482,35.37284000000001
1134,24.40643,58.87376
1135,42.22782,61.23968000000001
1136,19.33637,69.78316
1137,39.09501,60.00454000000001
1138,31.54544000000001,56.18556
1139,46.81052,51.33483
1140,37.31417,60.64799
1141,35.31276,64.61462
1142,47.03397,66.32737
1143,43.20051,64.01385
1144,57.78369,73.30975
1145,51.95346,50.6932
1146,37.04092,60.51894
1147,33.26079,75.71045
1148,45.94416,71.49937
1149,35.73385,46.9001
1150,40.76379,67.68751
1151,35.145540000000004,65.5663
1152,35.66175,56.80016
1153,28.88317,43.26803
1154,31.27264000000001,66.3293
1155,34.13748,60.96088
1156,47.33729,68.169
1157,31.18816,78.43963000000002
1158,37.92156,63.1141
1159,53.294,55.50261999999999
1160,61.38426,59.91205
1161,43.75808,67.45812
1162,38.92632,43.12086
1163,30.63075,79.46695
1164,28.52392,59.14458000000001
1165,34.3243,60.94347
1166,24.5469,64.80247
1167,36.00817,46.68387
1168,21.60583,46.62644
1169,44.03259,64.42778
1170,33.99769000000001,56.55145
1171,43.60366,61.25346
1172,46.92525,54.08689
1173,50.50127,60.62361
1174,53.49198000000001,41.07875
1175,42.67635,55.93246
1176,27.99422,53.68188000000001
1177,39.43207,57.01566
1178,26.77366,63.055
1179,42.40971,49.95729
1180,36.22691,57.21221
1181,38.46163,67.33074
1182,43.78143,65.92309
1183,32.78291,73.01238000000002
1184,34.33231,60.31763
1185,38.62762,57.39558
1186,40.80154,39.94366
1187,34.4872,50.56793
1188,37.28235,51.46425
1189,36.29004000000001,72.62875
1190,27.32446,51.97536
1191,43.01795,72.62218
1192,30.62136,49.73988
1193,51.54357,37.5978
1194,54.47479000000001,52.03507000000001
1195,46.6837,76.38964
1196,36.40191,55.50854
1197,32.79919,57.24132
1198,63.01716999999999,51.67786
1199,30.48439,39.33047
1200,36.6763,87.27119
1201,18.94383,59.33327
1202,43.45898,51.92991
1203,37.48009,68.55787
1204,45.79938,71.73394
1205,39.69381,58.77897
1206,43.60521,51.59496
1207,49.18213,66.20721
1208,25.83677,47.10274
1209,30.90342,53.13581
1210,40.20493,60.96742
1211,46.98463,52.61281
1212,39.37106,46.29081
1213,40.281,59.03583
1214,40.44173,47.78119
1215,37.66053,59.73406
1216,38.11046,44.89672
1217,48.2845,41.49009
1218,49.2973,63.16118
1219,22.48131,74.58899
1220,52.90003000000001,58.66274
1221,39.1711,60.65303
1222,46.23943,65.03093
1223,38.69597,84.08148
1224,40.79527,49.7543
1225,42.84691,57.79911
1226,65.71859,53.45975
1227,32.24807,67.18961999999999
1228,37.50528,72.15233
1229,46.19626,63.37228
1230,46.93901,50.99902
1231,30.82879,59.55766
1232,53.35965,52.76179000000001
1233,48.15439,68.73671999999999
1234,33.211659999999995,38.87962
1235,29.92048,77.03939
1236,37.6465,56.99416
1237,35.9354,77.82079
1238,47.70036,64.47489
1239,25.77065,62.45383
1240,41.92523,57.7624
1241,34.45473,60.32253000000001
1242,30.77576,52.58115
1243,26.14364,66.58151
1244,47.21836,51.68076
1245,55.78841,57.97879
1246,43.2989,56.97968
1247,40.87212,27.31616
1248,49.88417000000001,32.45283
1249,20.55912,57.01987
1250,25.06116,44.75805
1251,26.01595,55.76411
1252,37.25416,65.31094
1253,53.36999,53.56238000000001
1254,38.84896,56.97574
1255,39.51915,61.65769
1256,37.02022,69.50709
1257,50.74908,56.24477
1258,35.7051,58.49562
1259,44.44394000000001,67.48245
1260,54.81738000000001,61.41306
1261,45.88216,63.42376
1262,39.53611,65.04189000000001
1263,44.80203,50.21186
1264,29.91771,71.56390999999998
1265,25.37846,64.61015
1266,41.21589,64.27741999999999
1267,51.48426,68.01100000000001
1268,59.85225,60.61618000000001
1269,51.70456,47.81819
1270,47.91999000000001,46.15824
1271,41.99199,65.34492
1272,53.38919,71.59792
1273,50.13654,58.47133
1274,43.55886,50.07811
1275,44.48821,73.62916
1276,27.92514000000001,67.88335
1277,36.57076,72.47041999999998
1278,35.29817,65.07594
1279,51.4997,63.69956
1280,49.04667,65.28074000000001
1281,38.21852,56.44799
1282,35.58804,44.72433
1283,27.65341,61.1188
1284,41.22976,53.65146
1285,32.00885,46.29029
1286,46.49651,55.93187
1287,25.12809,45.54561
1288,31.50795,35.048320000000004
1289,32.441,70.15026
1290,50.46987,56.49627
1291,53.02414,48.18963
1292,46.28482,64.75075
1293,21.90914,60.49558
1294,38.16132,56.99729
1295,32.70623,53.865080000000006
1296,30.58785,74.07853
1297,42.87658,64.60489
1298,41.16918,50.85736
1299,40.4065,56.96268000000001
1300,27.98043,54.99941
1301,39.86144,65.40418000000001
1302,44.06916,58.01787
1303,41.27358,47.03271
1304,29.50536,50.07637
1305,42.72526,52.06594000000001
1306,55.88999,57.75395
1307,43.43729,45.53989
1308,45.21592,56.23551
1309,21.46886,50.97331
1310,40.8175,63.63504
1311,34.897240000000004,64.74254
1312,38.82377,54.30611999999999
1313,39.81253,61.8196
1314,42.25532000000001,62.65005
1315,44.36548,49.87988
1316,31.58178,55.53971
1317,35.25133,53.15156999999999
1318,50.77632,74.22147
1319,46.64062,37.81122
1320,50.71756,53.06595
1321,49.07775,59.12901
1322,26.63234000000001,64.19726999999999
1323,48.79625,38.62079
1324,22.20029,73.11573
1325,44.41,53.04649000000001
1326,63.88825,48.97889
1327,33.57092,63.84941
1328,44.85232,62.17386
1329,43.81482000000001,57.73569000000001
1330,32.16317,58.71496
1331,34.76834,55.57443000000001
1332,27.02004,60.16687
1333,36.84926,46.01221
1334,36.16788,68.04738
1335,54.34972,51.9426
1336,47.11679,77.18788
1337,57.4229,32.305
1338,52.18029,65.10573000000001
1339,51.85909,67.51661
1340,49.03182,60.34069
1341,45.43005,59.77699000000001
1342,33.160070000000005,67.7972
1343,28.07412,60.4441
1344,37.39232,60.04588
1345,41.7159,54.8672
1346,32.7979,73.65913
1347,48.73786,49.54446
1348,55.61709000000001,57.06916
1349,26.59618,54.89858
1350,42.08567,40.12172
1351,52.21176,52.75539000000001
1352,36.55513,62.31943
1353,31.43811,50.33373
1354,40.87347000000001,69.90448
1355,25.97094,68.05601999999999
1356,35.18777,47.83521
1357,30.72323,53.49924
1358,41.99314,50.87471
1359,30.88503,59.03542
1360,55.63384,51.22741
1361,37.70752,54.48603000000001
1362,27.17879000000001,73.22714
1363,55.74353000000001,35.89603
1364,25.66439,58.53562
1365,17.00957,68.39095999999999
1366,43.95091,61.0425
1367,38.8072,53.42418000000001
1368,40.30421,55.30517
1369,39.78672,57.06535
1370,63.90414000000001,56.32496
1371,48.88094,67.82444
1372,58.40254,79.28048000000003
1373,39.70721,64.78928
1374,47.59079000000001,51.5511
1375,44.84636,52.34264
1376,21.27829,50.89752
1377,56.59843000000001,65.83452
1378,37.48017,57.39704
1379,49.15954,46.12192
1380,37.66307000000001,57.0688
1381,41.86126,63.41366
1382,51.73052,66.6951
1383,47.64847,58.08665
1384,35.17402,56.00186
1385,45.44158,84.85019
1386,63.14872,70.52519000000002
1387,42.08557,54.22346999999999
1388,46.01514,58.37922
1389,42.11817,66.59673000000001
1390,26.51054,64.8716
1391,28.67938,67.39531
1392,29.98758,56.67641
1393,23.97532,53.69432
1394,54.47663000000001,68.48246999999999
1395,25.66849,56.62031999999999
1396,36.40398,63.52458000000001
1397,37.76594,48.95203
1398,44.49676,53.93384
1399,41.21254,67.43937
1400,14.46949,62.26729
1401,26.00632,58.30301
1402,47.84569000000001,51.46759
1403,44.96501,81.81427
1404,52.12286,65.78259
1405,34.2726,65.021
1406,36.36313,63.94629000000001
1407,20.33037,62.20769
1408,58.24481,54.45848
1409,28.1422,76.06569
1410,40.83747,60.21198
1411,29.58027,51.32616
1412,41.68749,56.74836
1413,19.3453,49.81644
1414,39.10978,59.98583000000001
1415,30.06011,59.57409000000001
1416,30.11872,48.14224
1417,26.80173,69.78267
1418,41.4497,56.78115
1419,39.84126,49.97964
1420,59.78358000000001,61.26106
1421,45.44818,64.82023000000001
1422,58.4162,58.58034
1423,36.46915,65.33484
1424,47.39338,54.89619
1425,55.97659,75.71833000000002
1426,25.90733,51.43085
1427,56.32167,55.58431
1428,59.47724,54.72548000000001
1429,36.04946,34.22141
1430,34.61991,75.20385
1431,40.56393,60.7759
1432,23.05746,43.83699
1433,49.64375,49.0249
1434,22.87106,59.36683000000001
1435,41.12026,55.79939
1436,55.2759,52.32505
1437,45.41858,69.30771
1438,42.58969,48.27374
1439,59.78563000000001,54.97828000000001
1440,46.41741,52.72119
1441,13.429479999999998,57.03562
1442,50.9471,56.93176
1443,46.0973,47.2256
1444,34.89751,71.07395
1445,26.31495,49.99565
1446,30.89327,79.22578
1447,43.23482,46.73741
1448,44.94405,50.6335
1449,45.22232,80.58161
1450,7.826419,39.47855
1451,33.076190000000004,72.86371
1452,52.04657,62.56454
1453,41.67568,60.35936
1454,55.84756,67.5848
1455,36.04547,49.41498
1456,36.28569,60.10168
1457,45.72856,50.07189
1458,39.05539,54.94165
1459,20.2726,48.62656
1460,27.33974000000001,51.36997
1461,46.13468,55.69144
1462,44.96999,65.99128
1463,46.39057,67.48663
1464,47.08233,60.20998
1465,36.53939,60.50986
1466,38.75325,61.35403
1467,42.64909,57.29917
1468,23.09582,70.34206
1469,42.44851,44.21829
1470,33.49563,71.32774
1471,47.07288,55.7378
1472,24.9612,53.32379
1473,45.48775,65.85651
1474,59.20356,68.74465
1475,44.00992,50.52786
1476,43.68642,83.65863
1477,41.87053,51.92226
1478,43.72969000000001,46.00091
1479,38.52629,76.75724
1480,53.42536,73.632
1481,39.33739,51.29871
1482,36.66598,51.51536
1483,41.96913,61.30644
1484,35.25198,60.78493
1485,33.56147,59.85432
1486,33.07125,49.41556
1487,48.44303,51.90851
1488,40.75025,68.0989
1489,50.35784,54.57351
1490,44.57279000000001,78.77866999999998
1491,24.52693,68.57829
1492,54.20255,63.61836
1493,41.30357,66.8662
1494,37.41374,71.92524
1495,26.862040000000004,55.37459000000001
1496,39.55137,43.2294
1497,47.00566,53.65933
1498,38.12361,57.12999
1499,37.52485,80.64694
1500,39.20578,62.21249
1501,52.36179,58.99351
1502,45.0324,47.69177
1503,40.86912,38.84561
1504,48.08253,68.39591999999999
1505,54.8749,66.84655
1506,24.57269,71.18354000000002
1507,35.00761,57.033
1508,43.44146,65.25961
1509,43.16221,47.03518
1510,34.24286,62.92888000000001
1511,43.58324,56.57035
1512,36.35557,67.91736999999999
1513,35.1833,55.002280000000006
1514,44.51795,68.3382
1515,54.39144,37.30894
1516,45.86727,87.3137
1517,39.09084,66.78102
1518,27.79925,58.74916999999999
1519,33.06475,78.47807
1520,23.54635,55.19841
1521,43.46392,64.71713000000001
1522,35.42679000000001,54.08204
1523,34.19314,71.58672
1524,10.8867,68.44097
1525,56.59104,64.01100000000001
1526,47.3817,56.87357
1527,38.49504,60.46255
1528,52.51262,67.06044
1529,44.5458,57.88389
1530,44.03849,53.62613
1531,36.41589000000001,56.97656
1532,50.31431,61.40527
1533,30.72297,53.84721999999999
1534,29.87761,61.21636
1535,59.26816,69.29843000000001
1536,35.04088,61.20282
1537,44.87322,43.20948
1538,29.24664000000001,51.7367
