,V1,V2
1539,50.04572,53.45699000000001
1540,47.97724,69.38969
1541,29.6133,70.91985
1542,30.89345,61.36776
1543,31.74421,58.71527
1544,36.60416,56.83749
1545,47.78417,53.40695
1546,23.22726,57.4777
1547,51.37993,65.01276
1548,31.36008,63.86529
1549,46.77678,65.41521999999999
1550,44.1524,46.76581
1551,41.43843,54.11403000000001
1552,53.77942,55.54833000000001
1553,33.7694,79.58606999999998
1554,35.79716,55.52056
1555,30.53843,72.95658
1556,46.22857,34.535509999999995
1557,39.67892,62.87499
1558,36.81919,52.38703
1559,34.27178,48.92915
1560,42.32842,63.12152
1561,46.33527,63.28706999999999
1562,53.53398000000001,51.14082
1563,40.61128,50.21093
1564,50.62107,40.45209000000001
1565,36.47783,78.33963
1566,52.38983,64.53774
1567,30.01806,75.31725
1568,39.00967,50.87296
1569,22.71875,67.99089000000001
1570,61.24,65.89064
1571,39.18396,65.65822
1572,44.69035,57.93645
1573,58.0471,69.76289
1574,51.25563,61.33045
1575,46.92124,83.3785
1576,46.25302,66.06521
1577,52.40546,66.73065
1578,40.28902,53.28891
1579,44.73831,63.29274
1580,43.15397,65.65951
1581,44.85846,77.73084
1582,42.86439,67.90505
1583,56.25276,58.54541
1584,51.62415,67.15460999999999
1585,44.7667,61.48524000000001
1586,48.91067,66.60661
1587,20.23477,59.03073000000001
1588,18.98427,70.79776
1589,16.33768,68.84142
1590,49.40031,47.88199
1591,41.66533,67.50779
1592,59.2293,74.68412
1593,58.47326,53.63286
1594,62.36666999999999,50.95881
1595,21.85536,54.86045
1596,40.38865,61.31855
1597,40.74187,47.65873
1598,58.00854,42.82972
1599,45.35452,41.83214
1600,66.66133,50.6532
1601,33.77558,62.47507
1602,48.09134,64.89226
1603,40.08256,51.44899
1604,29.58933,58.19596
1605,43.58031,65.94927
1606,53.30803,36.98284
1607,28.87137,51.90188
1608,56.40753,62.59392
1609,29.47485,32.19725
1610,33.29645,67.43765
1611,38.72936,56.59565
1612,32.29439,53.9696
1613,32.41527,48.44307
1614,45.76281,64.38473
1615,33.8258,59.16824
1616,22.67527,54.22386
1617,13.199420000000002,60.1388
1618,29.50579,55.28771
1619,45.70325,56.31371
1620,43.70217,61.486
1621,29.53128,66.01217
1622,34.58708,54.27694
1623,51.84493,61.97
1624,46.43159,55.3816
1625,47.37223,63.45379000000001
1626,28.52821,68.99037
1627,53.74314,61.20763
1628,29.91581,63.06654
1629,51.85804,68.08115
1630,24.65317000000001,60.97069000000001
1631,45.07661,64.13075
1632,34.09175,59.97359
1633,49.69564,67.62843000000001
1634,43.0814,55.20282
1635,36.45465,50.92306
1636,45.95494,50.09121
1637,34.863040000000005,61.43269
1638,31.35199,65.54097
1639,28.85687,70.20236
1640,38.01644,45.00452
1641,39.33137,61.01991
1642,45.43656,53.36308
1643,21.14175,39.8683
1644,52.64809,71.72782
1645,36.58138,39.92153
1646,36.92193,64.58077
1647,17.71107,64.94933
1648,43.15869,54.23448000000001
1649,47.18889,60.86159
1650,43.73414,62.9692
1651,46.89299000000001,65.56661
1652,42.87272,43.29337
1653,40.53452,61.72891
1654,48.3142,54.04765
1655,38.05576,45.26198
1656,22.1779,68.1016
1657,56.94226999999999,86.55324
1658,34.75308,55.7262
1659,33.97889,52.78297
1660,40.91016,65.19449
1661,33.7199,57.27735
1662,49.14691,64.16595
1663,48.61678,65.28603000000001
1664,28.11857,45.33089
1665,20.4317,51.46033
1666,50.93737,74.1835
1667,22.29103,75.65685
1668,43.51035,58.55402
1669,60.11131999999999,58.98568
1670,61.21623,69.80801
1671,48.33622,41.19602
1672,33.39445,65.82391
1673,29.34521,59.855880000000006
1674,54.38664,80.36837
1675,34.7127,57.47011
1676,40.33881,57.22665
1677,62.24166,51.57828
1678,40.15035,56.58465
1679,38.71685,70.14773000000001
1680,39.12633,60.63593
1681,51.69781,63.27919
1682,25.68791,40.27335
1683,47.94294,43.08792
1684,67.88265,60.98403
1685,26.55077,50.80384
1686,46.29426,47.39325
1687,31.52882,62.19854
1688,57.78245,63.38965
1689,38.04019,67.43048
1690,37.7145,51.81503
1691,62.57692,60.83238000000001
1692,28.86001,51.2246
1693,41.62214,58.10787
1694,23.74967,67.99766
1695,46.85755,54.24618
1696,37.5762,62.86578000000001
1697,56.43054,64.46651999999999
1698,23.42326,62.49845
1699,44.27762,57.30138
1700,40.88654,73.0129
1701,35.14983,69.20756
1702,24.17791,55.47302
1703,41.70554,59.55818000000001
1704,36.33261,42.50658
1705,39.01491,47.29492
1706,44.81983,67.23057
1707,40.07327,53.91739000000001
1708,30.90242000000001,79.43701999999998
1709,36.81031,51.52639
1710,43.03812,57.54671
1711,32.79469,64.19816
1712,37.48284,63.44551
1713,45.29159,76.73057
1714,35.24219,55.9317
1715,38.39624,63.38412
1716,34.79193,55.69379
1717,48.43391,46.13215
1718,59.01439,65.74738
1719,35.53230999999999,63.11478
1720,40.90201,74.3216
1721,41.53148,42.03367
1722,35.52626,83.71515
1723,27.84255,60.091
1724,43.60266,62.19615
1725,24.29746,62.7834
1726,30.38543,52.90134000000001
1727,52.67648000000001,32.67734
1728,36.9756,68.24067
1729,37.8756,68.28506
1730,48.75739,53.39937
1731,56.86054,59.49221
1732,57.58251,67.85455
1733,42.30235,54.44661
1734,56.72005,71.69892
1735,34.09218,56.2818
1736,47.25593,56.96026
1737,23.48291,54.36535
1738,23.12866,65.25963
1739,51.5916,62.71912
1740,20.53896,47.69149
1741,51.81452,52.07644000000001
1742,48.44256,51.18517
1743,62.44255,45.78976
1744,17.27593,60.46275
1745,53.77579,65.79630999999999
1746,37.08417,63.94993
1747,47.97955,55.61669000000001
1748,35.22937,74.55077
1749,26.42555,55.0765
1750,40.20962,64.5191
1751,58.95403,59.6799
1752,17.213810000000002,69.54397
1753,32.95241,52.18707
1754,59.68467,40.53054
1755,30.58042,63.08006999999999
1756,48.74949,70.51133
1757,50.65636,59.32031
1758,40.4251,50.73494
1759,45.28402,51.53691
1760,34.34718,47.58747
1761,38.59024,51.33721
1762,40.71961,74.12315
1763,40.37913,50.36806
1764,47.26266,70.09016
1765,34.55216,56.49265
1766,42.125,66.37105
1767,56.81907,44.97096
1768,53.69396999999999,66.83374
1769,45.11847,74.85613000000002
1770,27.42444,66.70893000000001
1771,11.50407,56.95046
1772,49.0322,62.76543
1773,23.48502,75.85309000000002
1774,50.98872,71.68141
1775,27.57767,62.33503
1776,47.66222,65.10868
1777,45.13893,67.17903000000001
1778,45.78568,69.31007
1779,47.92223,65.00936
1780,48.03205,47.78571
1781,43.65009000000001,56.48259
1782,28.54301,59.48517
1783,48.14451,60.26351
1784,30.73458,53.41976
1785,41.65806,72.97176999999998
1786,47.42073,72.11551
1787,54.31567,51.07155
1788,37.98036,67.0989
1789,58.32997,63.25209
1790,43.19876,60.36071999999999
1791,28.113090000000003,72.51996
1792,37.01089,69.21339
1793,32.97436,69.77639
1794,34.20864,61.29887
1795,31.93696,62.87588
1796,30.94324000000001,70.95922
1797,43.49319000000001,59.84101
1798,27.81164,72.67459000000002
1799,32.15255,42.51905
1800,51.29612,79.81878
1801,38.0315,54.71503000000001
1802,29.27812,62.24455
1803,44.40411,68.84855
1804,23.34787,61.94084
1805,49.36656,64.14016
1806,17.60005,69.14876
1807,30.85341,54.0978
1808,44.90497,63.7959
1809,57.36587,58.50857
1810,49.0943,69.75703
1811,26.6611,68.32285
1812,40.70467,53.43072
1813,28.55086,56.30226
1814,36.25912,59.3196
1815,48.98826,66.10667
1816,33.26312,69.86829
1817,32.02353,58.18483000000001
1818,27.304240000000004,55.4792
1819,51.44975,71.13834
1820,59.81329,47.9164
1821,51.14651,60.19600000000001
1822,61.69583000000001,47.11762
1823,36.56804,68.23382
1824,40.64832,66.75034000000001
1825,45.86368,68.31128000000001
1826,44.60644,60.16793000000001
1827,35.88663,49.38532
1828,57.68279,60.16859
1829,51.6255,49.49683
1830,42.5861,62.54503
1831,46.0202,56.69676
1832,46.45453,58.70955
1833,38.30502,49.6469
1834,48.84556,65.31183
1835,30.15666,63.67134
1836,38.53791,56.76666
1837,23.9704,68.72659
1838,50.02861,63.9783
1839,45.18616,61.15616
1840,43.502,73.08999
1841,44.7494,43.9657
1842,60.56076,43.47697
1843,51.11581,80.65344
1844,35.88928,62.03462
1845,32.33509,52.6811
1846,49.07877,68.18728
1847,50.33895,64.57106
1848,49.26652,79.60231
1849,18.55579,68.16774000000001
1850,41.00905,45.10266
1851,28.00344,61.47371
1852,18.14624,60.1302
1853,53.95843000000001,68.46303
1854,52.5372,68.16769000000001
1855,38.93926,62.98392
1856,29.05058,62.4427
1857,41.75223,64.63294
1858,37.64791,47.91551
1859,48.79252,64.57806
1860,51.77635,55.95868000000001
1861,27.10765,58.84145
1862,38.6845,49.5615
1863,44.48639,56.53763000000001
1864,23.60541,43.46694
1865,38.7037,61.0992
1866,43.00739,55.95437
1867,51.56791,63.63943
1868,25.26915,63.87523
1869,42.56982,67.66801
1870,38.08915,64.5408
1871,34.78496,45.51393
1872,35.88933,55.3666
1873,47.22242,66.03583
1874,51.96253,51.7511
1875,40.78976,59.28554000000001
1876,41.27407,67.80852
1877,44.66972,69.17705
1878,39.15088,54.56051
1879,29.16955,64.9487
1880,31.77423,66.87607
1881,53.4651,62.77485
1882,40.41047,72.14114000000002
1883,42.61213,59.06376
1884,39.57467000000001,62.27438000000001
1885,54.50277,49.35228
1886,57.91767,56.73445
1887,45.64944000000001,53.13589
1888,21.88918,49.30231
1889,51.04494,68.31933000000001
1890,42.09716,72.15952
1891,43.04227,53.48631999999999
1892,47.14463,56.0835
1893,45.62461,77.81975
1894,55.20789,58.71653000000001
1895,36.05181,53.08629000000001
1896,43.73998,58.94337
1897,34.23256,65.07769
1898,20.95196,74.2487
1899,32.883140000000004,79.69149
1900,38.36533,59.0739
1901,44.56165,52.40328
1902,39.33794,70.14443
1903,49.1245,67.76719
1904,22.91567,56.11771
1905,45.63892,47.58675
1906,42.75653,63.07043
1907,46.39609,68.40751
1908,46.88703,66.433
1909,54.88489000000001,75.612
1910,34.0548,57.12219
1911,37.38898,62.3226
1912,48.23034000000001,62.03111
1913,54.79646999999999,59.39724
1914,59.52773000000001,50.58208
1915,50.2512,67.96679
1916,46.22677,54.53655
1917,48.98464,58.14621
1918,45.09392,64.88113
1919,44.77223,44.4438
1920,34.00083,59.08957
1921,28.31505,36.30374000000001
1922,53.05011,67.34682
1923,25.10745,42.70245
1924,46.08558,61.97675
1925,50.62893,45.19788
1926,46.68802,47.42063
1927,43.07386,77.93637
1928,36.70228,53.66054000000001
1929,11.47373,68.61527
1930,42.08087,66.43765
1931,37.96224,52.46353000000001
1932,28.30779,70.53446
1933,59.18555,62.19979
1934,43.39802,63.35423
1935,37.68739,55.33306
1936,48.85135,64.6936
1937,42.29553,61.3545
1938,53.10208000000001,61.65183
1939,44.18706,56.29505
1940,47.34497,61.47756999999999
1941,34.5298,67.07189
1942,22.82447,57.02137
1943,48.27827,53.97093
1944,45.27673,52.04495
1945,44.17967,64.35678
1946,33.85752,60.59858000000001
1947,29.57068,55.91483
1948,43.5061,62.07275
1949,26.33832,73.38955
1950,13.77208,64.03381
1951,37.39434,60.17785
1952,25.09434,55.0823
1953,41.91991,45.2935
1954,54.314780000000006,53.6106
1955,42.18649,61.34159
1956,47.74056,60.98222
1957,38.6671,54.8464
1958,34.33136,63.66866
1959,45.49676,46.21109000000001
1960,48.64805,50.69878
1961,59.7194,53.67238
1962,48.14389,64.17408
1963,55.16922,76.47846
1964,51.50727,65.82463
1965,42.69824000000001,71.33099
1966,52.7367,66.52017
1967,44.49347,44.03264
1968,42.79715,51.57061
1969,50.60694,52.83994000000001
1970,37.5125,68.15924
1971,46.73844,65.58825
1972,30.74257,54.61626999999999
1973,52.50878,63.62914
1974,18.06539,67.96441
1975,36.22066,49.6668
1976,26.8746,69.52796
1977,46.44655,53.95027
1978,37.5481,59.69554
1979,26.17275,73.02736
1980,42.92903,70.03363
1981,36.25652,64.53602
1982,32.719390000000004,57.83974
1983,45.61599,61.58367
1984,39.26789,57.98376
1985,34.55469,66.68845
1986,36.45908,70.13852
1987,41.83166,77.96375
1988,25.83818,63.53773
1989,27.9007,58.79853000000001
1990,41.00502,68.62589
1991,34.09975,75.41776999999998
1992,29.14662,51.12136
1993,41.39825,53.92034
1994,54.13261,51.89971
1995,36.2243,62.59828
1996,29.95055,56.40722
1997,46.80503,70.14497
1998,41.96831,67.27118
1999,12.71827,62.29628
2000,44.39297,59.58195
2001,24.46523,63.57868000000001
2002,29.6177,59.74445
2003,21.74248,50.45285
2004,29.35508,70.05808
2005,27.226440000000004,75.18531999999998
2006,51.79697,61.69157
2007,44.62026,47.41006
2008,34.06684,52.82305
2009,43.62076,50.27394
2010,42.41596,68.93131
2011,49.61633,54.8229
2012,33.73294,67.42624
2013,55.72386,76.51932
2014,27.83457000000001,62.72257
2015,49.89798,51.15889
2016,60.58085,69.45195
2017,56.16206999999999,70.20759
2018,51.31114,74.59144
2019,40.39541,54.17054
2020,52.45226,55.42988
2021,45.69188,51.24299
2022,45.85658,65.63105
2023,55.69338000000001,65.96500999999999
2024,36.04146,62.1499
2025,28.33257,70.274
2026,41.79587,77.08113
2027,38.54986,81.29446999999998
2028,40.67175,54.77458000000001
2029,38.67076,67.80664
2030,35.75459,52.14807
2031,47.64047,62.95349
2032,44.38814,50.86422
2033,55.07092,45.49946
2034,47.48012,58.80583000000001
2035,40.05356,72.84874
2036,41.29422,67.83528000000001
2037,36.53526,78.04978
2038,23.52244,51.33826
2039,42.98621,55.51208000000001
2040,25.60867,47.51016
2041,31.30385,71.48902
2042,54.79936,68.69215
2043,33.320640000000004,69.45271
2044,42.24906,47.52644
2045,29.504,48.87712
2046,31.42953,52.80237
2047,51.66205,57.32731999999999
2048,38.16498,53.45429
2049,44.65573,61.14825
2050,68.77616,-23.90883
2051,56.22534,-5.294665
2052,84.62974,-8.592495
2053,95.91765,-17.08491
2054,66.93266,-3.231932
2055,68.5361,-26.18595
2056,76.53591,-3.304326
2057,76.23439,-11.4189
2058,54.16949,-19.01123
2059,72.58261999999998,-16.83923
2060,81.56219,-1.6943830000000002
2061,67.99164,-17.64808
2062,64.71255,-14.86299
2063,70.76205,-13.4053
2064,80.15953,-1.895146
2065,64.54890999999999,-1.18837
2066,72.76769,-1.913954
2067,79.9837,-20.64003
2068,79.13871,3.93355
2069,44.28213,1.785785
2070,64.1403,-9.613207
2071,59.16926,13.10082
2072,81.54203000000003,8.749848
2073,74.12215,-22.66961
2074,69.51984,-12.94162
2075,80.76501999999998,-7.238871
2076,54.98248,-5.827399
2077,63.85516,-1.502977
2078,70.24579,-22.48083
2079,64.31788,-12.37871
2080,86.6356,-20.3488
2081,84.94551,-11.81974
2082,84.22009,0.2136558
2083,64.29858,-7.7486380000000015
2084,78.10973,-14.83134
2085,75.86112,-11.63541
2086,90.31363,-6.734307
2087,62.72575,-18.50824
2088,75.54213,-4.170342
2089,65.45658,-10.57994
2090,61.91086,-20.55287
2091,59.13503000000001,-18.54382
2092,60.52482,4.0029580000000005
2093,80.68502,-10.62564
2094,66.77925,-6.613982000000001
2095,66.15932,-12.41949
2096,66.32986,-0.9856625
2097,63.90113,-8.54786
2098,82.86773000000002,-7.530378
2099,85.21556,-24.69871
2100,67.60797,6.669538
2101,66.35771,-24.43254
2102,65.34889,-16.15385
2103,95.9356,-13.87495
2104,55.30122,-3.164437
2105,53.70588000000001,-22.06458
2106,58.04943000000001,-2.860465
2107,75.83075,-11.85008
2108,61.31218000000001,-19.0784
2109,77.7234,-2.877346
2110,85.97015999999998,-17.81126
2111,68.26375999999999,-19.15556
2112,77.10473,-19.01528
2113,78.19131999999998,-8.509058
2114,65.10429,-3.43562
2115,79.52807,-27.63379
2116,75.18258,-6.52501
2117,73.22818000000002,-3.601662
2118,67.87865,6.6700399999999975
2119,67.49999,-3.656658
2120,68.73451,-14.8505
2121,68.80344000000001,0.2036219
2122,70.23388,-1.111902
2123,74.11479,-7.362882000000001
2124,52.94662,-26.11158
2125,61.4234,4.10658
2126,75.64492,-27.29068
2127,70.19157,-15.42674
2128,57.02136,-28.37956
2129,62.74637,-13.188
2130,65.85207,-20.20264
2131,74.1682,-9.089777
2132,69.75043000000001,-0.3842613
2133,57.04818,-16.48449
2134,78.25997,-7.99833
2135,63.72304000000001,-24.23505
2136,64.25357,-12.80524
2137,60.51129,-0.3604612
2138,64.83588,-2.828358
2139,64.00904,-28.74335
2140,84.36928,1.672451
2141,65.89381999999999,-9.091981
2142,66.97235,-19.93247
2143,84.08383,6.8520119999999975
2144,68.23765,2.762476
2145,72.25073,-17.15958
2146,55.23472,3.789266000000002
2147,75.93697,-4.40856
2148,68.67339,-4.801611
2149,56.01145,-17.8486
2150,77.52585,-15.70033
2151,88.95076999999998,-19.44843
2152,61.68006999999999,8.509057
2153,94.70014,-6.385033
2154,66.70215,-29.732640000000004
2155,77.82463,-10.06171
2156,87.91064,-30.96477
2157,61.9166,-8.827060000000003
2158,80.87708,-0.7162395
2159,80.89673,-23.38986
2160,66.70298000000001,4.803512
2161,63.19015,-20.61243
2162,76.81371999999998,-26.90243
2163,65.06876,4.386009
2164,95.32207,-16.98335
2165,57.72156999999999,-15.60494
2166,55.37355,0.15829129999999994
2167,69.38056999999999,-12.99076
2168,67.81506,-4.811255
2169,76.97593,-8.36036
2170,77.27475,4.903346
2171,83.35947,-22.26367
2172,61.09789,-14.29766
2173,65.82687,-19.21419
2174,74.95858,-4.134062
2175,62.60687,13.20539
2176,51.71922,-0.1788583
2177,74.93252,-0.5864232
2178,79.38506,-19.2217
2179,75.77722,-26.50406
2180,58.46341999999999,-15.13272
2181,75.47081,-22.60266
2182,44.91439,-5.197128
2183,68.68961,12.47448
2184,61.03369,0.7950335999999999
2185,58.83893000000001,-2.276435
2186,82.02278000000003,-8.854353999999997
2187,70.77445999999998,-12.75299
2188,79.77535999999998,-28.66915
2189,74.93503,-3.32777
2190,72.12925,-12.27785
2191,80.84456999999998,-2.636685
2192,57.63159,-1.221671
2193,80.52416,6.845383
2194,63.2352,-24.72682
2195,82.18422,-29.512190000000004
2196,97.35694,-2.163071
2197,60.78475,-31.03982
2198,70.74291,-22.15998
2199,74.0169,14.51656
2200,66.91939,-12.24789
2201,76.09503000000002,4.343312999999998
2202,81.78097,-8.727155999999999
2203,80.09553000000002,-4.232298
2204,73.32889,1.538375
2205,62.58947,4.468431
2206,67.35439000000001,-16.61995
2207,86.32658,-14.45837
2208,71.04987,-2.683244
2209,83.78761999999998,26.49733
2210,74.85746999999998,-5.0595050000000015
2211,77.72216,6.093524
2212,68.97789,-4.123292
2213,59.17706999999999,-14.73758
2214,50.49705,-17.90728
2215,80.156,6.28412
2216,73.31786,-9.305126
2217,59.61196,-4.425068
2218,68.88152,-9.893832000000002
2219,88.66383,-7.9094380000000015
2220,54.22847,-16.32238
2221,71.32836,2.896152
2222,77.83041999999998,-5.410922
2223,72.29527,-1.6438080000000002
2224,60.87722,-22.1124
2225,90.33483,-5.948239
2226,74.31378000000002,-20.85082
2227,73.68491999999998,-4.392175
2228,67.73080999999999,-18.78214
2229,70.87401,-13.91332
2230,58.89813,-1.263629
2231,61.02101999999999,-13.00759
2232,63.88495,4.276434
2233,60.26458,0.7716272
2234,70.30639000000001,-11.66815
2235,73.19178000000002,-4.823114
2236,58.26951,-13.58154
2237,73.82600000000002,-5.2966989999999985
2238,76.70215999999998,-7.703344
2239,69.07478,2.6927380000000003
2240,55.76127,-27.63965
2241,84.63778,0.841825
2242,74.96148000000002,11.91875
2243,57.6636,-23.91239
2244,64.04885,-6.910765
2245,71.5033,-0.02369585
2246,82.15275,-21.6081
2247,63.34114,-25.3215
2248,73.77465,-8.064701
2249,72.78902,-25.23712
2250,60.628,-17.69653
2251,70.46724,-13.25096
2252,71.33598,-35.30175999999999
2253,78.18223,-4.003611
2254,65.29634,-14.71507
2255,79.06381,-17.52429
2256,59.79717,-15.80204
2257,77.98643,0.14855
2258,79.18679,-22.84098
2259,61.1682,-17.87923
2260,73.55363,3.718564
2261,71.21540999999998,-7.743013
2262,72.69725,-10.52523
2263,66.1658,8.654269000000001
2264,66.57901,-7.96869
2265,77.53841,-7.255456
2266,68.90079,-1.174505
2267,75.15744000000002,-4.303189
2268,60.93241,-19.6263
2269,70.77526999999998,-15.19386
2270,61.57277,-19.84966
2271,74.40188,-12.65376
2272,76.09886999999998,-8.812416
2273,63.0071,4.700768
2274,55.08188000000001,-13.81331
2275,62.74949,-7.885534
2276,69.52172,-11.22383
2277,72.21619,1.537016
2278,86.36201,-19.03397
2279,57.06537,-8.751387
2280,65.3979,-1.594234
2281,62.21588000000001,-17.88168
2282,66.55029,-26.34649000000001
2283,63.71606,-2.147129
2284,61.24889,11.37515
2285,67.01504,-13.9139
2286,76.54024,7.571401
2287,51.77094,-18.34046
2288,85.88293,3.30276
