,V1,V2
2289,61.10013000000001,-12.41815
2290,59.85202,-5.652476
2291,75.82624,-20.09061
2292,61.68382,-13.309220000000002
2293,57.11461,-14.71895
2294,77.37225,-1.998448
2295,56.9189,-5.607814
2296,68.24065999999999,-16.7783
2297,70.99341,-20.21861
2298,55.90017,-24.42781
2299,65.72708,-12.62672
2300,86.9104,-2.218481
2301,60.30796,-21.13974
2302,58.89599000000001,-13.65608
2303,64.42315,2.896175
2304,68.26449000000001,-1.292433
2305,60.80457,-16.41014
2306,74.24806,-23.90477000000001
2307,68.40987,-1.351733
2308,75.19914,-17.88874
2309,53.99338,-16.79015
2310,64.66423,-11.21753
2311,78.41882,-8.131473
2312,90.1256,-24.57763
2313,78.52343,-23.97729
2314,69.83008000000001,-6.202702
2315,76.66716,-10.95484
2316,73.33869,-14.50632
2317,54.61538,0.822026
2318,75.07177,2.72507
2319,72.55125,16.4744
2320,75.25325,4.462008999999999
2321,63.05424,-12.70489
2322,74.84572,-6.9136380000000015
2323,81.29542,-18.13609
2324,86.43307,1.7146
2325,58.70364,-4.059786
2326,50.14929,-14.31598
2327,63.98909,-11.18955
2328,65.58124000000001,-11.16373
2329,78.43384,1.611536
2330,81.6864,-7.565635
2331,71.32661,-24.2114
2332,56.50423000000001,-0.6708519000000001
2333,66.49155,-11.93227
2334,77.01996,-7.084207000000001
2335,83.91402,-1.3721299999999998
2336,69.80927,-12.62827
2337,59.75429000000001,1.039816
2338,97.82028,-16.56395
2339,91.93916,-1.150087
2340,67.92403,-17.03266
2341,61.81742,9.498615
2342,71.14845,-8.638981
2343,66.59299,-32.46637
2344,68.46967,-30.534990000000004
2345,75.83458,-3.566499
2346,79.48316,-30.800590000000003
2347,63.92749,-11.3843
2348,67.65975,-9.337537
2349,67.92515999999999,4.484799
2350,65.09831,-11.52629
2351,70.69653000000002,-15.150479999999998
2352,77.50496,-9.722227
2353,88.75939,-10.3208
2354,66.10896,-26.77577
2355,48.80508,-22.4844
2356,77.87479,-5.751227
2357,74.65789000000002,-8.919705
2358,82.11505,-1.623908
2359,73.36298000000002,-14.605429999999998
2360,71.40567,-4.340033
2361,58.62062,-10.19077
2362,65.29805999999999,2.156136
2363,72.86081,-11.82809
2364,71.3769,-9.252214
2365,84.13731999999997,8.626088000000001
2366,70.62952,-29.13831
2367,74.71705,-17.16086
2368,69.74262,-8.386807000000001
2369,72.60228000000002,-4.416258999999998
2370,62.13006,-22.79853
2371,60.11729,11.88867
2372,76.74555,-17.363889999999998
2373,67.41577,-9.266467
2374,73.11009,-23.10049
2375,79.32548,-15.70281
2376,104.3766,4.351511
2377,66.86716,-19.87777
2378,89.33103,-12.80378
2379,35.74094,-24.00127
2380,76.09913,-18.21636
2381,69.3201,-5.764337
2382,64.45351,-9.646416
2383,81.06175,-21.19148
2384,58.83277,-3.300213
2385,59.77071,-6.5734270000000015
2386,69.73292,-22.09676
2387,66.791,-10.47102
2388,49.65516,-1.869738
2389,70.70066,-15.89514
2390,72.20053,-12.37627
2391,65.95326,-16.931829999999998
2392,74.20015,-14.89715
2393,72.81212,-3.046355
2394,57.88044,-4.081336
2395,48.90072,-21.98084
2396,61.67483000000001,4.149319
2397,72.80554000000002,-5.543254
2398,82.24438,-8.71373
2399,68.85194,-0.9684211
2400,70.258,-5.573562
2401,51.29503,3.890627
2402,71.87862,1.95838
2403,74.26682,0.2268598
2404,73.88967,-4.138421
2405,72.43866,-8.702069999999999
2406,68.84693,-4.473853
2407,67.4579,-11.51909
2408,63.23736,-4.332619
2409,67.04571999999999,-8.749687
2410,61.14106,-20.12918
2411,59.06593,-36.59645
2412,63.0932,-9.511965
2413,64.19505,-4.122554
2414,69.14381999999999,-6.864114999999999
2415,68.2186,-13.96171
2416,80.78811999999998,-21.61113
2417,62.15595,-5.59855
2418,76.2021,-0.3535414
2419,67.71611999999999,-21.95391
2420,66.87748,-13.76373
2421,81.16841,-12.7322
2422,77.52611999999998,-16.854770000000002
2423,73.13333,-14.03496
2424,62.926080000000006,-13.9975
2425,51.79126,6.185827
2426,69.15686,-9.004087
2427,62.27294000000001,-7.576707000000002
2428,62.86968,-8.90002
2429,59.75554,-18.64859
2430,55.93825,-5.324996
2431,63.37816,8.626922
2432,89.06512,-18.00787
2433,59.49207,-21.839
2434,63.0717,4.1653
2435,74.18266,-14.39385
2436,72.99597,-21.99502
2437,74.54878000000002,0.68999
2438,72.79072,-13.42379
2439,68.58779,0.4890194000000001
2440,83.4991,-3.712483
2441,85.60566,-2.347389
2442,49.33336,-16.45131
2443,80.25808,-17.90534
2444,73.99424,-3.416731
2445,71.49039,-32.68723
2446,75.56421999999998,-35.10705
2447,50.77177,-5.560257
2448,63.31959000000001,3.695687
2449,62.63376,-20.60124
2450,72.48474,-9.643281
2451,55.5865,-23.30693
2452,51.66027,-29.96612
2453,53.65475,-5.4122059999999985
2454,89.75272,-8.296797999999999
2455,60.46186,2.98287
2456,80.376,-11.60401
2457,61.82471999999999,-13.03964
2458,73.42504,-12.02837
2459,72.77863,1.591326
2460,67.30395,-22.65711
2461,71.1454,-6.820285
2462,91.37652,-10.32453
2463,70.45770999999998,-2.015341
2464,65.35571,-2.156085
2465,86.14405,-6.644713
2466,40.98589000000001,-20.96894
2467,85.28412,-16.273020000000002
2468,84.69904,-11.24636
2469,78.1619,-22.53974
2470,63.30449,-7.1362830000000015
2471,50.9626,-0.5868151999999999
2472,78.5982,-24.0221
2473,71.42413,-15.80383
2474,73.3584,1.431008
2475,63.5102,-10.89118
2476,64.3641,-38.68109000000001
2477,79.91314,-16.899739999999998
2478,70.61451,-13.64807
2479,77.37191,-29.6917
2480,62.43318000000001,4.515735
2481,66.53034,-23.73638
2482,53.39924,-8.951078
2483,82.79706999999998,-3.406174
2484,65.8034,-11.19213
2485,87.72446,-1.788042
2486,68.37876999999999,-11.21265
2487,76.46406999999998,1.250499
2488,67.35838000000001,-1.977294
2489,89.75777,-20.19515
2490,71.4421,-6.040679
2491,74.56606,-8.156191999999999
2492,68.46404,-7.4320179999999985
2493,78.44227,-13.59282
2494,73.10613000000002,5.701017
2495,62.34706,-22.54894
2496,51.82533,-14.28696
2497,70.39661,-5.694306
2498,76.49829,-4.378538
2499,61.48431,-16.319029999999998
2500,61.80351999999999,1.297201
2501,76.0211,-7.230397999999999
2502,60.64451,7.604861
2503,71.70814,-12.86116
2504,76.83708,-18.12474
2505,78.40621999999998,-18.09712
2506,68.72024,-23.95237
2507,50.06301,-20.20353
2508,87.69691999999998,-11.42972
2509,86.99996999999998,4.574135
2510,68.19161,-20.04976
2511,68.08471,-28.09651
2512,64.0625,-10.7499
2513,74.93968000000002,-13.940029999999998
2514,74.13194,-7.691431
2515,67.39908,-22.57539
2516,73.78174,0.6641589
2517,55.11437,-11.70788
2518,82.80131999999998,-13.10405
2519,61.3069,7.839162
2520,66.26919000000001,-2.282228
2521,59.19792,-11.32849
2522,62.44526,-30.15219
2523,49.19779000000001,-11.71951
2524,72.94774,-8.344704
2525,59.87773000000001,-5.742763
2526,73.47509000000002,-4.283149
2527,85.36645,-16.46919
2528,69.38539,-1.906945
2529,62.15073,-5.052795
2530,64.23725999999999,-13.3351
2531,72.92104,0.791644
2532,77.48227,-23.13051
2533,77.34316,3.181548
2534,69.85361,-9.066127
2535,70.68101999999998,-3.58606
2536,84.16232,-24.39767
2537,57.46576,4.5442339999999986
2538,63.88039000000001,1.74088
2539,92.76103,1.320703
2540,86.41515,-12.48442
2541,63.23813000000001,0.6457113
2542,72.81642,-17.780910000000006
2543,52.983230000000006,1.240638
2544,66.03696,-15.12986
2545,63.82113,-8.541133
2546,84.74937,-21.77988
2547,66.82718,-18.49357
2548,66.8739,-7.117552000000001
2549,90.11309,-13.73802
2550,43.88975,-13.82
2551,81.08251,-12.44169
2552,62.29297,-16.469920000000002
2553,58.55329,-23.56855
2554,56.00959,8.877158999999997
2555,76.57934,-6.1733970000000005
2556,82.2019,-6.9652970000000005
2557,73.04178,-14.76294
2558,69.56355,-12.55183
2559,52.04093,-14.04998
2560,73.3532,-7.7899660000000015
2561,63.90973,-12.61178
2562,50.83435,-1.439128
2563,72.19453,-16.442320000000002
2564,74.73565,-25.90802
2565,68.85865,-10.91415
2566,80.10725,-4.844485
2567,73.59379,-2.3005400000000003
2568,64.91755,-17.796529999999994
2569,69.18629,-1.3457290000000002
2570,56.67511,-19.89974
2571,63.84701,7.070253
2572,73.52853,-4.305105
2573,77.77298,-20.97871
2574,66.58747,-16.51202
2575,74.68619,-13.78516
2576,82.44135,-3.198811
2577,52.30627,-19.96528
2578,69.2922,-8.165172
2579,64.40332,11.5388
2580,87.83745,-5.797536
2581,73.06475999999998,2.346044
2582,58.63267,1.1054
2583,74.55995,-14.94582
2584,74.27044000000002,-21.81354
2585,50.25447,-9.793256
2586,62.09311999999999,-22.10528
2587,87.61305,0.8871884
2588,79.40338,3.454682
2589,77.56643000000003,17.25978
2590,87.67891,-5.012097
2591,67.52089000000001,0.5997717
2592,79.92055,-2.785855
2593,71.32548,-6.040786
2594,57.68811,-26.8179
2595,85.23694,-7.594192999999999
2596,64.65368000000001,-8.68329
2597,61.31142,11.2666
2598,59.06764,7.5886520000000015
2599,87.76017,-11.61341
2600,68.24614,-26.37716
2601,64.45452,-2.222824
2602,65.53308,-29.09276
2603,63.89614,-19.10272
2604,80.11442,13.05422
2605,53.4408,-4.50005
2606,71.92873,-16.93747
2607,61.59669,-10.75492
2608,66.93093,-13.782570000000002
2609,50.34516,-9.613154
2610,72.01345,-13.67514
2611,83.8145,-24.73408
2612,78.27926,-0.2117256
2613,63.37316,-5.140422
2614,67.56707,1.2630940000000002
2615,78.30575999999998,-2.315313
2616,64.15815,-9.960403
2617,58.67935,-5.187703
2618,84.99193000000002,-25.74853
2619,66.11341,-4.922376
2620,74.52394,-1.039614
2621,70.64279,-8.465358
2622,89.6064,0.470834
2623,76.0323,-3.837667
2624,75.88329,-11.40071
2625,91.41507,-18.58123
2626,75.96584,-5.74556
2627,56.82018000000001,-18.1518
2628,65.26213,-1.156317
2629,72.5354,-20.20325
2630,42.97974,-8.860008
2631,58.11489,-18.28166
2632,73.26021999999998,-11.98803
2633,77.94697,-12.41635
2634,71.2361,-8.819086
2635,80.56624000000002,7.036737
2636,88.41405999999998,-13.11624
2637,72.93951,-8.774334
2638,71.42486,-6.5686740000000015
2639,85.37737,-2.574961
2640,60.69893,4.760236
2641,84.41388,-6.6052880000000025
2642,78.85013000000002,-11.48461
2643,72.23626999999998,-3.3483300000000003
2644,79.51451,-7.224457000000001
2645,70.81756999999998,-20.52531
2646,79.3355,-17.013379999999998
2647,83.92007,-18.97531
2648,64.99888,-4.225446
2649,70.30046,4.675978
2650,72.4469,-14.50134
2651,65.32914,-20.57936
2652,69.68672,-8.770883999999999
2653,82.80946999999998,-2.210701
2654,66.12637,-24.65817
2655,74.31614,0.4964872
2656,62.74274000000001,-19.14187
2657,66.71625,-1.28301
2658,52.76581,2.2495990000000003
2659,64.23697,2.673515
2660,82.93061999999998,-20.18061
2661,36.50027,-21.49223
2662,103.9198,-25.94061
2663,78.92066,-12.20063
2664,71.31289,4.6782650000000015
2665,70.89019,15.4043
2666,87.70451,-15.3165
2667,58.66569000000001,-4.894761
2668,65.94133000000001,-0.4717233
2669,53.61496999999999,-20.94196
2670,80.81969000000002,-30.37179
2671,67.59589,-2.237453
2672,70.45368,-14.35
2673,52.61427,-5.968235
2674,67.05726999999999,-18.36929
2675,80.33527,10.0038
2676,65.81659,-7.6953960000000015
2677,58.66797,-6.653395
2678,63.55366,-33.60001
2679,72.77927,-2.6015200000000003
2680,70.05731,-6.740457000000001
2681,63.67471,-19.57441
2682,61.41443,-12.56155
2683,59.91931,-11.40836
2684,54.54313000000001,-9.975537
2685,70.58784,-9.452148
2686,53.50131999999999,-11.88279
2687,72.78958,-28.22006
2688,76.30181,-6.2316720000000005
2689,51.48873,-31.35942
2690,82.67635,-19.14385
2691,64.73662,-20.46305
2692,89.92531,-10.70861
2693,82.33731999999998,-6.081996
2694,67.7835,-13.78307
2695,82.0141,8.581901
2696,65.64449,-3.324757
2697,58.89835,-22.79558
2698,50.28286,4.203121
2699,68.29051,-13.59784
2700,85.31325,-9.977645
2701,93.10153,-14.48068
2702,64.6744,-1.08624
2703,72.97454,0.8260531999999999
2704,74.51595999999998,-9.207847
2705,68.41306,-2.750809
2706,75.30674,-4.204458
2707,53.84029,-12.40979
2708,67.35263,-0.3542486
2709,67.39329000000001,-32.9488
2710,56.93941,-4.871946
2711,69.12279000000001,5.317039
2712,57.22761,-5.167954
2713,76.05929,-5.5695260000000015
2714,59.81583000000001,-4.150285
2715,64.30556999999999,-27.2714
2716,59.1149,-16.25977
2717,91.61397,-12.11007
2718,78.31008,-16.3773
2719,68.59947,0.7928145000000001
2720,68.01685,1.1088870000000002
2721,82.84614,-12.49169
2722,49.51263,-0.5111645
2723,69.8973,-34.17
2724,84.17336999999998,-4.631359
2725,78.89444,-24.29788
2726,70.69758,9.444025
2727,61.77013,-19.68894
2728,78.0163,4.23549
2729,73.54946,-16.099420000000002
2730,55.73493000000001,-12.74454
2731,65.89819,13.69386
2732,57.39889,-13.82744
2733,63.04364,-27.31653
2734,90.12375,-18.2544
2735,64.38116,-23.61167
2736,63.44825,-5.62352
2737,72.94678,-17.25217
2738,52.57834,-13.12009
2739,63.63273,5.738944
2740,71.99254,-10.99059
2741,72.39277,-4.811533
2742,79.11701,-4.512673
2743,51.93237,-17.866229999999995
2744,70.43403,-21.59988
2745,73.80844,-2.224638
2746,81.84084,-19.73066
2747,60.51824000000001,-7.986828999999997
2748,76.27816999999997,-26.23452
2749,72.43248,-18.91511
2750,68.76535,1.418947
2751,60.72785,2.763541
2752,68.29949,-11.58326
2753,71.62149000000002,-26.87554
2754,70.59952,-5.845408
2755,80.10539,-10.8262
2756,70.75399,10.09409
2757,61.23998,-21.44423
2758,68.3528,8.337489
2759,61.51666,-12.43442
2760,71.43109,-0.006148351999999999
2761,62.02735,-24.19875
2762,61.78095,1.968633
2763,98.66974,-2.164127
2764,73.01436,-1.7224549999999998
2765,82.94384000000002,-0.9408177
2766,80.52203,-13.20871
2767,53.52886,-3.686721
2768,70.67194,-0.7722773
2769,56.81425,-13.704579999999998
2770,72.37652,-26.52538
2771,49.83153,-8.861414
2772,70.16466,-18.97082
2773,72.25542,17.13289
2774,69.0665,2.742776
2775,57.83613,-1.477452
2776,75.97397,-22.84942
2777,68.33255,0.6976613
2778,60.67356,-8.95394
2779,61.20472,-14.9268
2780,65.426,-8.987577
2781,77.37339,-3.91479
2782,65.88091,-24.6382
2783,68.68375999999999,-26.48481
2784,83.17385,-11.66942
2785,69.57141999999999,-1.19085
2786,87.76274000000002,-12.09585
2787,64.25253000000001,-4.659249
2788,58.7633,-9.553751
2789,87.6779,-14.57468
2790,84.77951999999998,-28.19338
2791,44.48759,-28.91912
2792,71.15801,-4.96975
2793,81.11289000000002,1.820294
2794,69.6739,-13.50128
2795,77.81984,-29.2818
2796,74.59189,-6.9690179999999975
2797,87.18534,-7.561814
2798,80.60636,4.6757800000000005
2799,84.97686999999998,-20.77276
2800,79.38887,18.96587
2801,73.09005,-9.938504
2802,83.21137,-35.36076
2803,54.64416,-10.79429
2804,73.64229,-16.80874
2805,68.84037,-3.089466
2806,75.82528,-25.17796
2807,77.2142,-21.172320000000006
2808,62.69973,-11.28403
2809,65.87854,-18.35437
2810,65.8312,-12.80048
2811,69.75814,-6.189078
2812,68.61625,-15.98461
2813,64.98134,-16.78327
2814,64.85876,-9.286581
2815,66.79545999999999,-17.6295
2816,43.56437,-14.07815
2817,68.28453,-0.05283603
2818,53.97722,-18.11732
2819,72.37554,-14.15102
2820,45.12958,6.069386
2821,79.23594,-7.783266999999999
2822,67.89267,-20.79489
2823,77.45593000000002,-6.610436999999999
2824,67.28255,-3.456408
2825,77.23093,-4.179791000000002
2826,77.14531,-16.250220000000002
2827,60.35104000000001,-16.18723
2828,65.31193,-16.61032
2829,77.93611,-32.70189
2830,79.88167,-9.25513
2831,64.06411999999999,-5.0536650000000005
2832,55.65335,-2.3524540000000003
2833,60.33708000000001,-0.5121532
2834,69.20068,-13.57959
2835,62.69723000000001,-10.16704
2836,66.39989,-5.404058
2837,60.86256,-17.942429999999995
2838,74.03130999999998,-25.69833
2839,82.44264,-17.38876
2840,71.05726999999997,-20.94383
2841,80.91493,-5.505733
2842,74.19766,-3.398674
2843,73.76104000000002,-9.804844
2844,69.15085,-27.33672
2845,73.74459,-22.24747
2846,93.63296,-10.36324
2847,72.05005,-1.98867
2848,79.09496999999998,-17.7693
2849,52.66147,-12.10119
2850,91.25622,-26.76765
2851,69.69169000000001,-7.789096000000002
2852,47.71091,-6.095375
2853,55.00807,11.56722
2854,67.68167,-9.785644
2855,65.44644,-12.13077
2856,84.56817,-6.077383
2857,97.56903,-14.44639
2858,53.24851999999999,-11.41788
2859,67.16991,-4.073038
2860,62.42045,-16.2767
2861,59.63564,-37.79037
2862,78.52355,-6.868666
2863,68.07284,-9.450905
2864,64.40905,-17.325689999999998
2865,83.58873,-10.16413
2866,83.71054000000002,-7.567408
2867,76.59971999999998,-8.598391000000001
2868,65.59871,-5.515496
2869,64.16530999999999,-8.239429
2870,72.31848000000002,-28.37739
2871,72.89074000000002,-13.08401
2872,71.85983,-7.281507
2873,74.98594,4.9548
2874,68.01299,-12.93427
2875,71.72321,-7.872746
2876,85.0203,-22.10981
2877,66.09438,0.7196266
2878,85.76525,-15.941579999999998
2879,75.29033000000003,-20.52493
2880,69.05731,-16.42671
2881,84.21595,-13.29946
2882,69.43209,-7.778992999999999
2883,69.3489,-16.70996
2884,67.49600000000001,0.7695373000000001
2885,54.37956,-2.373576
2886,55.37194,-8.759966
2887,65.99169,-4.956535
2888,82.59654,-29.846390000000003
2889,80.10463,-11.9095
2890,62.44377,-16.1361
2891,87.34288000000002,-11.94191
2892,63.13534,-32.47361
2893,80.38441999999998,-12.19301
2894,53.62364,-20.69438
2895,70.99268000000002,-3.2878010000000004
2896,92.67575,-16.184620000000002
2897,65.15415,-7.422444
2898,79.33412,-22.18659
2899,69.03038000000001,-13.70663
2900,85.09824,-11.31437
2901,75.07559,-1.20056
2902,74.90408000000002,-31.59422
2903,51.66653,5.6402199999999985
2904,77.56271,-12.51884
2905,83.9768,-15.20381
2906,52.63898,0.2466355
2907,64.80269,-19.89357
2908,60.91486999999999,-5.64697
2909,76.31144,-13.2713
2910,72.70005,-17.95129
2911,54.85474,-4.231365
2912,60.46303,-11.15464
2913,73.09839000000002,-14.09135
2914,58.33049000000001,-24.54733
2915,78.08799,4.297182
2916,61.18767,-32.67201
2917,76.27331,-27.69607
2918,67.0222,-35.01962
2919,83.54788,1.910021
2920,54.19945,-13.45955
2921,67.80528000000001,4.444605
2922,87.90198000000002,14.85406
2923,62.05761,-0.1845935
2924,67.43387,-4.600472
2925,51.20422,-7.373769999999999
2926,83.53147,-4.596114
2927,63.07033000000001,-10.09449
2928,62.59971,-7.99627
2929,68.3894,-1.819404
2930,75.60424,-8.007767
2931,51.39455,-7.560444
2932,54.05743,-30.14147
2933,54.21433,0.976269
2934,66.1136,-2.307693
2935,72.98232,-21.41706
2936,63.47237,0.4243742
2937,67.75565999999999,-3.700921
2938,59.91526999999999,-4.502811
2939,59.59558000000001,19.35797
2940,74.9352,2.191131
2941,59.33881,-18.74531
2942,79.36211999999998,5.214438
2943,82.11814,-13.61926
2944,83.82712,-38.7955
2945,74.61884,-11.33446
2946,61.73203,-5.572901
2947,68.48676999999999,-23.12137
2948,69.30094,-27.30873
2949,56.70621,-17.45695
2950,71.53534,0.8623791999999999
2951,76.21033,7.055012
2952,63.84636,-17.7283
2953,66.25222,-3.913034
2954,81.44768,-24.24757
2955,62.67937,-20.08821
2956,54.33532,1.649464
2957,75.66274,-15.75875
2958,80.03555,-14.61174
2959,60.50964000000001,-18.80588
2960,69.59801999999999,-15.57155
2961,63.66285,-30.48215
2962,56.05253,-7.357508
2963,64.07648,-4.398561
2964,64.70491,-10.37657
2965,80.56889,14.50799
2966,86.61128000000002,-7.867749000000001
2967,76.73148,-16.839389999999998
2968,68.25068,-7.1420020000000015
2969,83.53589000000002,-22.03176
2970,84.63376,-10.65431
2971,59.70858000000001,-7.02261
2972,66.62059,0.27824720000000003
2973,79.4429,-20.8802
2974,59.14149000000001,-3.268589
2975,62.93142,-9.67255
2976,76.28171,6.197267
2977,81.7813,-17.89441
2978,49.64519,-20.29111
2979,58.37999,-12.982
2980,74.68241,-22.74285
2981,88.04621999999998,2.73894
2982,41.72015,-7.237918
2983,61.91275,-12.98729
2984,74.79148,-17.63764
2985,61.99087,-15.7656
2986,82.01159,-18.70377
2987,78.71038,-15.10186
2988,85.51906,-22.09427
2989,76.5364,-11.39254
2990,48.34201,-9.15055
2991,69.69287,-7.0676289999999975
2992,79.86285,-16.01771
2993,69.80298,4.93805
2994,83.65175,-18.73922
2995,85.6528,-6.461061
2996,82.77088,-2.3732990000000003
2997,64.46531999999999,-10.50136
2998,90.72282,-12.25584
2999,64.87976,-24.87731
